id,alt,chosen,attr_1,attr_2,attr_3,attr_4,attr_5
722,2,1,956.2331555568173,149.56931075102193,776.6454132131232,84.2052694972949,184.15768888850803
722,3,0,849.9416481414622,133.40806011681536,758.1933620610175,76.8092181297254,110.59631760661026
723,1,1,850.6137096339161,151.5135636499067,775.9189879698979,90.11195657238761,94.63166879862311
723,2,0,513.7326942341501,118.36730758042299,547.9119753918928,87.14293125161481,142.8245410050651
723,3,0,566.810201694238,170.44071789916484,122.24935841982708,87.56441336155996,211.9450374863883
724,1,0,940.1928378204911,112.8386887733644,99.48179673165305,81.23332886316624,101.465247031441
724,2,1,959.1967480527368,65.90142301256309,658.475466104326,81.61622509887576,161.51684560917465
724,3,0,100.05109964810946,156.93548605752244,512.7122505578155,76.58909791185089,276.51993067757525
725,1,0,326.5757465879959,130.0313955527006,476.8024295015542,72.87048030418188,281.1786545461978
725,2,0,393.5308902876664,72.46891154438755,341.27073732356826,83.16212368655788,192.31281561210372
725,3,1,697.7650030041572,68.52237762752598,252.27065033871742,87.67070491551658,100.20881869446758
726,1,1,850.7767479469285,74.20335176754674,728.5926968973588,78.23390456360129,213.24019212125987
726,2,0,182.80597999703548,70.18940242308028,192.84888250054215,73.43906396504266,149.58025456398371
726,3,0,526.4855233203417,151.72329947273468,689.9732741375483,84.31562411885339,212.50746545604832
727,1,1,428.9410765379435,133.78879627234312,364.85641556143645,88.14281962152168,132.08235562977046
727,2,0,42.892983347673756,161.48389327804898,181.17627510628006,89.12982772558124,265.6533977613907
727,3,0,110.39982207011619,76.46442279124676,434.7141824862751,83.34779820625391,141.6180559790646
728,1,0,718.92385595279,152.68383718089012,287.16325665359756,71.32951703048762,242.5305076860281
728,2,0,241.62339433861666,190.0593073596535,369.8537587773599,82.6861051056944,268.6054211628199
728,3,1,858.5127542040001,117.82982744695747,186.74293720375667,86.76324779502245,175.20412936528547
729,1,0,220.0310825927624,200.9730607097107,177.40148864641412,71.33848528602776,87.5504956743949
729,2,1,629.0981243643919,163.09949180751937,275.2252664783424,77.39452216235483,155.33210008455663
729,3,0,684.0904729153801,68.93580345947417,810.5867825674577,75.3877409441712,295.51398345004986
730,1,0,200.52309074218215,180.2414777277592,199.32297830173206,72.47144830686399,269.0268280754467
730,2,1,853.8811196450472,122.83035237251102,614.2071447696687,82.27417829332252,264.3602067051246
730,3,0,336.9822292358246,141.5685043047731,426.22633097241857,78.09223024144012,272.53503969758754
731,1,1,195.156527978995,83.191983092121,505.5136389834895,84.34144400625262,124.5695434641896
731,2,0,408.9146740000977,207.54745229321523,219.42248988397597,84.56512483987856,240.40692810685388
731,3,0,463.4963775791332,206.13737825338754,643.8828528877789,80.23340368165894,204.13639450301486
732,1,0,695.9315213608145,152.25855525363147,766.9152476770382,78.15363041255203,146.92173542858848
732,2,1,240.75370339469316,65.76069572902179,43.066031098036625,88.71690393919587,227.29366147811012
732,3,0,665.4316290877017,155.76158538763127,741.3817268862467,80.69330957143124,268.0665253408531
733,1,0,379.18354064407794,204.4494933344919,610.968371442344,76.10111906911018,203.02155469842987
733,2,1,544.2137924453314,81.38063510468429,517.9288625366601,77.28696065540689,94.35995466949761
733,3,0,939.3549928802291,159.9503036580307,765.3746217817832,84.72352875844285,159.0458637957213
734,1,0,524.8738969734591,165.2949392524512,837.5560192312207,76.02891531391441,269.0361145721812
734,2,0,915.9880016138751,164.46316554831043,812.4492992281332,78.99738729395438,285.60687136248123
734,3,1,705.5997475063514,66.41953114312788,791.319975389848,80.77988555361969,180.98968664897956
735,1,1,576.0019182930436,83.1726223100602,412.1888008933853,87.91559123121715,86.53179568441493
735,2,0,296.9202606698848,60.24880965952067,365.8875807312881,85.79926425090729,252.85476390910236
735,3,0,936.0594400603527,154.80391083835679,226.3600791849733,89.83037596708647,247.87412175385845
736,1,0,583.5713886851711,168.3986891132553,806.4291390738915,85.47152859506913,161.46457941713248
736,2,1,715.3401246747242,66.14999260919808,340.51230323068893,79.17121191088303,118.67054640409597
736,3,0,59.40170851565204,80.6758076204552,572.825885387736,87.32196734362898,293.07851489485415
737,1,0,366.74674950823726,153.38017978632573,817.5409766051216,74.24572837472044,235.62848966625018
737,2,1,755.2230945248801,73.74769055867507,751.8020342257198,87.5446139837459,90.3370287906752
737,3,0,124.04926820217743,67.5305596138703,295.75522341388097,81.29071410317047,196.28250720552893
738,1,0,291.9286297479316,202.09195529239568,324.7888051803985,71.74488470524626,146.99422194624776
738,2,0,542.3873381665742,123.55606217885315,243.0042189595153,73.51048046528439,257.18492552969025
738,3,1,984.5035448343754,111.28056406059963,336.35940640831694,83.52924768090924,235.7974878997762
739,1,0,410.1620991577346,201.05172135543725,490.8704582257127,80.07830973826847,220.55818138588882
739,2,1,943.298261617648,183.8308171557967,40.46678040412331,77.64768924166987,183.15930401697443
739,3,0,336.47036740124645,169.1081597151773,721.5029888175227,85.86162671970888,293.31841436957404
740,1,0,296.5689599150115,196.380519834828,669.8386266013649,78.26252434862103,239.1276168072582
740,2,0,136.40051260485856,183.01658519017062,466.9004308437652,76.82390317245729,222.49143314389448
740,3,1,647.4513239412369,92.54960407983707,32.13787681978958,79.73315944621316,204.17390793735916
741,1,0,870.8551911061112,204.68497091247627,463.84682694552157,86.32392129139417,176.5255302442256
741,2,1,746.7649918957487,91.81870390125025,327.2157830419412,83.86252040342161,87.09991034877602
741,3,0,724.3083154516341,190.22496136895273,351.5353468413842,80.02792591083585,264.00477195833594
742,1,1,774.8799705223626,104.82253994287359,286.4287365214634,84.78162288179324,202.83324616618626
742,2,0,191.68798604892052,108.22069149008595,785.3524072454688,84.97298054683105,292.6051738490055
742,3,0,766.6637973331185,206.8314186542828,193.06574689252818,86.68788378457143,87.5372343283456
743,1,1,675.1551606937176,133.0826314357531,306.1636638211843,88.55941525005684,264.6387062201252
743,2,0,58.65656178920881,154.9600089669647,324.4158595709673,79.36342929397809,259.91905469385256
743,3,0,332.0231153708798,206.99904172624193,161.40289659464472,84.44906372312718,225.95845629210817
744,1,1,277.21955986161635,110.53299691361985,728.8909020184385,86.4886337047371,153.12419063396263
744,2,0,545.0941400570157,69.48912438319833,186.6190650792525,80.80762830225,101.49985057091949
744,3,0,839.2221467388658,171.8882011499253,823.1613370825876,85.08192334974885,282.92825514682517
745,1,1,564.6370316640621,153.5111400858397,852.0373838466683,84.0251615404004,89.78145673276862
745,2,0,725.5836666465957,201.13584273017437,694.9209956383299,82.82517044966224,225.78825504552194
745,3,0,978.8435120159332,74.01082420860247,583.7599151706165,76.6408560069365,219.1604896448546
746,1,1,615.1304383895482,83.80797473182236,184.8873739759962,83.60318828293717,110.47249705284779
746,2,0,289.5652636574357,190.17972321338502,289.1272212010383,80.85372928234588,283.08516586836464
746,3,0,253.40790032999806,120.65476992890162,531.107619812369,86.3555276653766,274.70054235467376
747,1,0,907.8072783027045,181.03617693643307,203.5830852187801,71.31794529234843,164.73447915326201
747,2,0,172.02652957474527,170.69956336012785,578.4639047674405,71.71239178573846,260.8858431396865
747,3,1,273.9377937708947,127.30132910022644,584.35662982693,79.64662634807517,176.94692367975264
748,1,0,99.84748595142787,122.49852518963576,668.3013614701842,89.64569987207545,171.0458784320918
748,2,0,440.16311749115056,169.48877428632315,822.4149794787113,76.3045721805933,176.7040934665032
748,3,1,794.1971620494135,154.9894101999375,101.59561440685951,83.72881869407448,122.89780407391082
749,1,1,522.5235997713737,142.41582089373586,764.7548124238967,80.32746852485488,142.58081950339528
749,2,0,257.03702343297186,196.26543762424245,153.93388398247953,79.57354674186521,122.98843684651287
749,3,0,772.6452260260606,133.87682277163313,309.9606497165059,78.24031127229637,264.20267084299223
750,1,0,563.9348327496496,171.86661457053683,782.8017258345044,89.36915416635048,152.99958452790554
750,2,1,942.9630539162005,63.74694971142886,332.2143350487377,89.24682425218165,141.56041489983693
750,3,0,297.0764535203824,107.08056590576338,536.1796089099316,79.83011629890147,237.55849293023348
751,1,1,888.2583627294549,165.05351828542928,182.91255685679798,90.00604307854249,139.40644558738768
751,2,0,179.96066290244923,73.90242095189635,493.7979182993048,73.14900053961397,112.7118118961097
751,3,0,322.69728214591765,103.80896806719412,529.186211401249,87.61954632603354,244.90857299337563
752,1,0,287.0017381938965,98.1388588017333,842.3539463869504,70.97679664767311,270.0433397154674
752,2,0,227.33877241247316,207.659860620603,302.30676585940387,79.87167635745669,233.39362638726865
752,3,1,596.1593865547103,109.47031038374172,485.52348933421365,85.84848947267596,92.23362884359027
753,1,0,48.10135161318591,131.33282948548455,120.00209469787106,84.48244905770889,128.69597227387618
753,2,1,448.9717516607471,90.7061992458098,480.8917595418127,73.19615955231436,88.15075265150958
753,3,0,86.0655917429477,208.74795309564064,129.05328965013018,85.39092433999981,97.66765387646807
754,1,1,140.2836061410597,139.26002931803157,408.4684717807184,90.39505723126747,283.8697839117717
754,2,0,778.6391017506722,153.80495736407562,399.8841354168394,78.13901278777521,284.3479915393017
754,3,0,610.6480443667831,150.2119569068377,206.67558107150253,71.76850874548708,283.9447665294467
755,1,0,335.7266108935669,128.91798611353153,105.10674570374348,88.03492187464066,89.11158289508126
755,2,1,830.3409608260562,81.75292538933206,773.7290472780467,85.82925847008339,118.21020117600162
755,3,0,575.3852725203764,108.64606151114805,160.18961988157807,88.49308886243752,168.92792945862493
756,1,1,416.3552228616526,86.37133645231884,337.61071210746945,88.74904978098608,160.35069152716068
756,2,0,942.1571327839275,207.50767631277498,131.31612346361237,74.45712026632302,266.4237089795241
756,3,0,410.85743650517196,60.548271188818084,243.02959844558612,83.10914838104472,252.9596884873951
757,1,1,164.2684784675324,77.11236180865464,804.5030219354846,86.26926707234982,208.47754000544808
757,2,0,768.7308974353848,126.77512281857486,662.7646371618873,78.46063433265752,135.07508852451537
757,3,0,730.537501072801,125.34254887344167,855.8537989938498,78.00123352129313,278.96304484339015
758,1,1,924.434854152115,97.59941640774193,697.20850776064,79.72187746041033,278.0706486854622
758,2,0,465.3935975414153,175.9911024749311,410.2843918888255,75.49642113615533,125.57409317375652
758,3,0,441.9175346573001,177.73709766858636,529.9068481690124,84.98234346948477,143.19319031550592
759,1,1,495.1614828980392,66.79233730229979,713.9354383174959,91.1836873466908,169.6406023913754
759,2,0,47.877313767410385,86.35666519957515,571.01157720123,83.40660101375055,250.53875797162598
759,3,0,278.82517327415576,179.00666168182102,601.7237093349322,77.4522309663975,199.07273232399731
760,1,0,177.46932858356976,130.47434695822966,769.0804764602517,79.47726933506146,261.5171118881226
760,2,1,598.6163306437255,89.80219233049681,509.14872853499014,81.22266873240926,167.89141067524292
760,3,0,151.18838221477046,124.88016761373277,68.83339582548587,72.84036875472397,171.55961079936702
761,1,0,327.7845557048165,204.26801580993921,331.2357676663706,86.40738397042526,195.83655226800593
761,2,1,706.8383300011963,100.44879044711415,821.6639802761688,81.71886142061001,259.76687806219593
761,3,0,384.50817516580634,75.50068685546896,589.3613196033457,70.9669862165437,184.16755203559296
762,1,0,220.7535390527912,157.74812166859667,854.1584920267405,80.36675675571597,256.83111685174345
762,2,1,520.2117029878946,137.22613594948893,811.7189964768654,89.12675512827948,250.10043602863234
762,3,0,319.10859491924987,144.8973204706391,199.74280381120963,79.94505851835501,186.06163584227775
763,1,0,828.1060958570365,199.66297577556793,364.9423688243642,71.17169482822496,266.232554826717
763,2,0,203.14324483819414,156.89102694155525,27.437559511385356,79.03089654074178,292.6021977953
763,3,1,133.1848590180552,125.96987795945844,271.854321247316,89.43803909268883,267.8391694700466
764,1,1,263.4376239237695,72.53265657584198,549.0206782521611,77.7312376106612,225.95406588208476
764,2,0,67.99072349680418,80.67861572815642,600.3276163667647,75.17880032227464,265.3436684800804
764,3,0,93.15720705601893,93.48505441374952,870.7374285736782,79.72191034295074,232.51136791447607
765,1,0,211.11438568555263,155.01673930049589,634.7441169408344,77.28060029676189,259.25153968079155
765,2,0,611.1317364775642,120.57629134470983,488.82490020350735,82.67958815369153,118.39388091652583
765,3,1,420.3374375716308,113.4474218488515,353.0607362910854,86.47433434675419,185.7060403896271
766,1,1,931.4260313176438,105.68484316189787,365.88088444050874,87.00636575595327,199.18664063423768
766,2,0,557.5214966993572,68.18790813275034,351.0658807774811,76.38017475032102,295.44219533156706
766,3,0,330.6115889889138,197.8637952542885,591.5458914771693,77.8248496599646,198.65787060707322
767,1,0,836.5634980032826,197.68776928843562,144.7377096755495,77.79719916781184,154.42525604533546
767,2,0,77.42660102422437,153.2020903731254,746.233100048719,78.66177358922323,240.38283850794002
767,3,1,634.2177752343812,118.4740534152421,127.99099466484297,85.40833058094806,264.701872069656
768,1,0,689.5056899263457,62.65522519198778,193.10413627016732,72.23746813211206,204.35954120730884
768,2,1,756.6481636380822,77.11826284738576,731.9565835157573,82.24212917665342,229.75167051378475
768,3,0,960.9796466300157,72.9216424369889,786.427111919503,73.4030180058427,166.68478761447196
769,1,0,846.9289615177348,201.25840233074388,444.4154257377576,83.03660131729481,233.61163933789146
769,2,1,829.1695917696037,78.82385588954074,707.4710724293802,80.7140839545167,178.92924141830954
769,3,0,440.4615705918979,139.3123476473291,824.3886071186271,82.09175521358198,285.64113487334566
770,1,0,208.85841836553817,172.84455933262407,709.3508742149561,84.786781334332,212.11760131417725
770,2,0,574.4296033065418,194.1870518270826,717.4990439378573,73.32450926318758,263.43261250654086
770,3,1,431.11497222216803,99.447282920206,759.1811471753067,79.7002698033105,254.89170349590765
771,1,0,287.8755941312037,60.47889580585942,434.9632953142524,72.87040575674823,243.42778359327627
771,2,1,299.92259338998895,129.08283904098406,81.19475918087434,76.70799344410604,249.18520733731702
771,3,0,181.57080840907736,160.83480329605544,800.4607504333057,84.80135368291417,255.45588832514682
772,1,1,141.05489885676707,98.98468702819375,780.6365764965092,85.52734520402242,219.04655480388905
772,2,0,668.5065440346522,124.48885577281771,44.402252660112424,86.95459022774995,227.36162906358518
772,3,0,486.9559800511774,200.2451203344688,296.98184419860627,76.86572204486306,268.57305955067864
773,1,0,795.1615772961908,140.2122983323618,119.04767395931076,75.23439525716677,222.5871319656405
773,2,1,403.5182252573988,190.37125854997413,828.6367298597811,87.39088647241392,163.41192343957238
773,3,0,787.269483426403,114.6973005094144,150.5464711963101,71.49464001468436,165.14700784146527
774,1,1,896.4807685995244,97.15221092532136,184.68513846748374,90.77052820134939,88.55361516603615
774,2,0,784.5083439856268,110.00555199344025,38.27953521115847,89.69975893322172,112.89579228978732
774,3,0,562.038470903371,102.62341327039118,62.2768113454234,71.83488690097467,107.78147074386774
775,1,0,105.30365299512505,178.5270915805836,426.3942228292531,77.8655180780534,172.0803463929122
775,2,0,920.6169632864186,201.96010802359393,625.7102563911656,89.01799713123823,151.1180419880635
775,3,1,399.7801004270515,155.61638865556168,545.978280652007,80.72280534745855,168.31959530362872
776,1,1,975.0297428309118,187.9764402017546,382.5778325119055,85.77820562872247,140.4827542981997
776,2,0,132.68642340200796,114.85165787617586,354.8537880798348,71.14766612579265,256.25647309518087
776,3,0,378.9443183041849,150.42190153281493,69.87350969640633,74.40947900280447,272.16103849213874
777,1,0,616.1419527761997,208.12787396143497,870.9018165984746,78.46181020251507,146.69184097542865
777,2,0,853.5053935180687,215.66784559636866,551.1885787052629,87.17482744650322,249.23948451730277
777,3,1,375.28055612458485,149.46273239377544,727.3824118121129,84.97173394036275,87.73816951954865
778,1,1,357.5649083549417,82.40675017936795,207.60333394723662,89.44630076393389,91.07815223735139
778,2,0,246.42169330602235,108.16443787855827,540.1386290626194,81.80147097255549,129.5914119573374
778,3,0,193.60034419382194,96.81075583683116,441.0875364109769,76.38931536272516,284.45733654793565
779,1,0,478.45731414314525,69.03912298442894,637.4815258675346,77.57637173894402,222.00552275138688
779,2,0,303.26837993284784,148.91251104596535,674.6284417814118,89.90984843111767,138.69176970291952
779,3,1,355.8073058002719,132.3000641157928,808.9050886264797,89.36185039193482,102.32893814590466
780,1,0,162.88158467105163,137.17451659358002,98.15943200074801,77.92086529578924,114.75228332840103
780,2,0,642.1466769626638,208.00483478595197,869.1553767341268,78.53140673103775,210.43807473000788
780,3,1,851.5199202061297,78.192121320946,603.0926050453741,79.2230978022592,127.01715642367358
781,1,1,420.35763918629436,71.71706911958732,608.1534449262424,76.00983780276297,149.36786180906648
781,2,0,152.5677343615807,194.76878781496646,433.2180252006331,82.58461192175989,204.15709359954826
781,3,0,427.7156885619542,89.90410407085945,651.2245734018481,73.42264674910557,105.30073233062656
782,1,0,712.5990587537398,92.44831642467149,271.52760061238877,80.58957486331052,178.65912305650642
782,2,1,711.1103233074522,157.13282924132676,563.968945414286,85.50570507587484,145.3773903942856
782,3,0,343.9009028459348,128.20166156321707,272.12476122658575,91.0817057251551,256.099326182306
783,1,0,193.9935796272084,60.738641014816004,42.86620761089358,75.8311804954115,107.51277407291695
783,2,0,544.5061878668001,193.72909657573166,643.9638279662713,75.24546130874322,168.03111299905484
783,3,1,520.3163030288774,186.2730635377234,732.6354772318025,89.5333491818572,191.37694768895864
784,1,1,697.510945900428,77.30879034058222,495.4481737988818,75.92645291307592,174.91464351138836
784,2,0,640.2549011184137,99.96044505647507,51.00981344626069,71.01791653847468,87.94960015060953
784,3,0,45.39222679384463,77.08329430981158,213.24777295976858,75.36099077639886,292.7797753085532
785,1,1,328.3783939556565,79.74586580354735,478.3616230032163,88.46787812627575,227.22300147331396
785,2,0,318.94348989754485,147.48843812086864,624.9995537339169,85.79492054949648,224.77644691082534
785,3,0,865.3459408898124,195.6185190720939,507.26939889217977,79.65563375758865,219.47473007793423
786,1,1,815.3398672639255,60.747682132663414,865.0525071055672,74.57203359285275,183.09651549244296
786,2,0,866.5051564146954,94.97634552320304,418.7970105787511,73.53639491126908,167.13441966301224
786,3,0,205.8592229288707,116.59855541012345,329.2941571031947,91.25117623284905,294.4819780135671
787,1,0,146.58296918693574,173.1305103741676,50.62906135787724,71.42874514709169,105.61076950829748
787,2,0,955.3550386357564,206.6581000040816,173.78401314607405,74.13520104859899,134.31927043776057
787,3,1,527.5919147786021,148.75039056362687,197.74730472390664,86.38195524511617,148.97450877864281
788,1,0,914.1374554542862,162.32683222876008,383.7653569030121,87.06719687284266,256.91952838554573
788,2,0,313.6190300860819,112.86764968753204,816.5103888916485,74.1983687440779,92.19444613267015
788,3,1,469.1309029912045,184.86952776473484,674.2088673585047,89.73533076527639,196.46361896523018
789,1,0,132.58692670924904,151.7123018390613,680.0360743453975,72.72836993893677,119.9061830811268
789,2,1,49.13891928066921,152.48671676014055,773.8765391586041,84.61252298225372,291.7697829295277
789,3,0,97.38100710153074,200.75085004308497,710.9348927830172,77.27576056583091,289.9620263188529
790,1,0,311.2005484267562,198.6139623704188,768.6917691036997,86.40325666673972,202.89108338293002
790,2,0,151.54234275403883,142.86335518965214,314.85676676693953,87.11464477962843,244.2247455668094
790,3,1,903.1863502396773,62.179630199839224,706.6342670987076,90.12502455897635,250.8436195016307
791,1,1,161.2317474988056,72.54690385335722,23.864010691208485,83.7496602941755,216.94839499440243
791,2,0,975.7269991841381,121.96800328081673,293.2976678278112,83.66072913138854,258.5532753685768
791,3,0,928.0584075683747,185.16818893342273,375.3831852490671,83.87664623470951,265.07010158934906
792,1,0,503.8836614260168,93.67300397265367,152.81875610529698,70.81050487197176,235.75428118971624
792,2,0,143.07571773682972,97.90929324097202,263.8217339728099,82.34239381407244,167.74615842897396
792,3,1,678.8762282638459,68.54651640420775,113.16153481524304,81.08327412648404,154.795067461332
793,1,1,318.68800787968013,70.32347818260614,781.6589436967495,85.04799351942577,109.06855534145765
793,2,0,99.2941344795706,211.96413569031995,595.8237755641928,79.40037989378177,232.24920920946667
793,3,0,756.5094616839935,181.5544908328895,419.73428398069603,79.6561769620893,85.58595768618555
794,1,0,918.3451169559817,153.9931233741574,181.77545553102976,89.73682912108553,277.5200904331308
794,2,0,977.8855486217216,196.23496507043583,870.0653965732067,75.8439992232897,262.08679197039453
794,3,1,819.9187996372278,95.89684928861044,91.07261801002944,90.968133756593,146.10185408886412
795,1,1,865.4232964174265,60.509761480931004,24.019547699956014,80.39698307604297,133.93272777265935
795,2,0,693.2959891994855,148.10442557755943,72.92471060478393,74.1548790174515,165.64230098360008
795,3,0,213.9104508149876,183.46730196481724,366.1984742200294,72.73050550967015,186.08920521184038
796,1,0,123.815170188077,79.98247151361474,213.3526820127904,88.50020092535567,279.5756669176143
796,2,1,822.9890559425065,111.98812168402846,241.79496950656556,82.11134996418369,236.52192222794613
796,3,0,981.8677331869214,80.39333200909726,48.503914948800734,85.10022261588455,259.95834683279304
797,1,1,842.0899051163216,165.71880893647258,832.1540934371528,81.32603241991598,277.2828856834018
797,2,0,957.5668564397308,192.0382031020004,274.1138396609534,74.84625773186666,199.63159122320042
797,3,0,468.1416160858984,196.81251160562084,92.45340851719324,76.11270660147129,242.8805833680114
798,1,0,127.75917418254649,109.91107619768414,341.1531282544753,83.62303623355123,116.82200944129497
798,2,1,855.6430130208197,129.69077953772057,800.1106932054533,80.4381233479798,141.6460680642403
798,3,0,172.2927083794699,60.450153004886474,466.75048050626776,73.01302419625384,166.4233890374765
799,1,1,597.6831056562029,102.87798724361667,157.58346342464205,86.75451060104136,284.285059600364
799,2,0,132.9441540878974,84.14083929625026,837.3484245711336,71.58502687797008,290.8338449934946
799,3,0,41.86958839951393,196.1744442715956,272.0061019843732,90.12763477685884,150.54414480259192
800,1,0,659.5123925416099,72.35242114569955,215.70866330818632,86.73305587398686,195.50494807838797
800,2,0,919.6874748314672,126.75906023690169,759.2190837849018,80.04877842144482,291.1769727128544
800,3,1,949.9822900647603,111.21730974026585,773.1743115092304,88.25490927720386,127.97995228592274
801,1,0,630.9758272637711,71.20564448223469,730.5472283003714,74.40019652293807,98.28099479524309
801,2,1,417.9480317119211,149.87645612516297,746.3170373397522,90.8615474889349,176.56571334888812
801,3,0,94.92176634529103,176.7418425935686,495.34795398793995,80.02687461269468,148.91414276324332
802,1,0,515.0914798248662,112.7061798526718,661.5139831281133,82.00303447258023,269.4333406441522
802,2,1,554.2089877040112,97.0392262175334,743.0038474689939,82.27733003147952,127.16470617121736
802,3,0,630.2318069684318,115.67633174948784,737.2123599426857,80.13820366406306,237.49617602049017
803,1,0,128.28165126465518,121.65302851190037,857.4686390266929,87.44900399672972,117.20595181580572
803,2,1,301.52826752911443,111.32326251389563,569.1394957515204,86.38961208827172,242.3980776240179
803,3,0,522.1985716824886,186.36896637601717,384.3949703423878,73.35727656929183,203.09734276642126
804,1,0,942.8205622389802,183.58763978944674,507.06505779234504,84.12142520555327,280.8389773317497
804,2,1,444.685634601655,111.56951142812585,852.2716934799746,88.5807980360978,151.83905154827863
804,3,0,478.3768608311026,124.62577378489075,134.95148152014076,90.52348418704794,169.09560616141744
805,1,0,869.6418935652631,89.40894962174949,480.36098835715626,71.30049077501461,245.51816198123987
805,2,1,589.7371657398274,157.46948470760464,50.607755924087755,75.15137508397947,99.02761541154184
805,3,0,312.12898524605265,157.75802935882433,496.22515490463184,83.40805229078187,199.87179058333675
806,1,0,297.0263939956456,98.01357573336355,124.52618964366823,88.28495236078749,214.14694282420416
806,2,1,214.77269977534462,87.51381493306079,762.010973671031,86.09599700805703,223.26047828922228
806,3,0,424.2655396870512,100.73891978757811,854.1852481862045,87.21803126404936,147.32379594198017
807,1,0,843.2459893161072,178.27337923089536,263.13244689484293,79.58763257459984,122.72945330193416
807,2,0,143.03315951679627,172.6301981467648,237.52075076868636,87.68776511602768,294.65093246655977
807,3,1,110.29756514211901,133.66814551678047,700.5358175110316,87.0474130091258,244.62138479805705
808,1,0,369.2484897408661,130.67541633205906,521.155759836899,90.85533216661877,152.79536029621812
808,2,1,915.1001128120222,101.89054858798897,862.5210696052375,84.60429681779064,181.66587960854815
808,3,0,620.6130672597079,102.38579089154457,243.29121638834835,73.1447206396134,107.46160286739918
809,1,0,367.99051043367996,178.88552293516074,532.4184839092834,72.91890907657586,264.20740988097157
809,2,0,609.1828182759745,209.77722917119817,586.307026333433,74.41314376229124,183.84700188664863
809,3,1,653.9899555453234,64.27566865003308,18.72327635491762,73.4709531072855,136.6824664069482
810,1,1,445.8325089216827,135.915648432323,125.36458353717737,84.66868289875578,209.8276899421557
810,2,0,317.4052433771309,61.99704486188008,73.06513326499173,78.87009665180305,115.93904087382808
810,3,0,395.7018023853621,157.87404432499807,479.81236732108675,75.56589642737333,156.25122610511505
811,1,0,621.2222568318947,194.1752795130781,658.2238745295458,82.1987174752539,160.17323714753104
811,2,0,384.5134840169476,197.0713415486991,39.80021065804602,91.14438088802524,224.31714797677725
811,3,1,685.0213670279902,65.79421933574243,530.3033746960332,80.78616899226654,105.70526309844853
812,1,0,301.6784435893767,198.77149944440472,482.1952074924532,79.31722891306207,98.67752841345984
812,2,0,716.3795645014092,169.5236783197997,537.6782860420542,81.31075631009458,175.35365827086332
812,3,1,601.4853275678682,96.279889483818,821.104509601937,82.92729540691468,149.32259096404943
813,1,0,464.97107942553305,185.5676938054279,145.79633779551682,76.83513097974554,227.5303933266762
813,2,1,337.39411400529855,183.51088337207395,118.80405994300627,86.50676690481485,97.75800642474653
813,3,0,49.425988902802274,200.00546064131888,509.35052352705725,78.0494365357979,132.63320244148267
814,1,1,623.9361514516809,139.2796770773371,864.7067005843817,91.04626164842036,218.0848157134097
814,2,0,458.49733792660646,136.4929946896743,596.9554483819416,72.8981184060165,152.96625142237775
814,3,0,109.01640828239753,71.31149438135799,175.43964095225252,80.7959506307984,249.88254551889673
815,1,1,499.02190131936294,112.20645309964729,77.14055697975358,82.1348128375733,140.84519448883296
815,2,0,622.080732330989,212.3253509361619,102.22617116379642,75.17375183959115,183.70073756681325
815,3,0,958.3290235204042,180.28256039352948,783.8330617731299,77.6766091744791,293.89283136082327
816,1,1,135.21864128535015,68.13060920130124,746.9109470333872,89.89453621107826,102.47907834185509
816,2,0,145.29108923127052,65.0416354105824,96.33031903102729,75.11805880395792,289.2294706291808
816,3,0,672.3982798501065,181.3346329734522,678.081798490399,81.82148032976842,252.58236438335183
817,1,0,603.8967567946698,108.94090292425346,491.8285525851879,81.78926222765207,258.095553200607
817,2,0,970.7961224414772,123.99615064064852,667.0391567896697,72.86082876715963,248.19594621567913
817,3,1,390.5653837592948,66.0114480805587,320.4435361312805,83.37703000272427,108.56573863376009
818,1,1,915.9468234544047,71.984192738415,811.3579973467017,85.36332598389959,153.25505418729395
818,2,0,408.9459576864204,175.44591833233147,526.7882811731113,84.63268766510996,165.8791326579669
818,3,0,501.225267898854,214.303627497471,191.10324867937598,79.40861606753514,145.20974020479815
819,1,0,764.8564708588013,179.06605955692558,259.1176434729184,72.48263628806974,85.67186847729025
819,2,1,443.83734912091467,123.88616201039068,861.9280968200524,80.47789592695959,137.69191263726054
819,3,0,884.758591767065,136.48160228950985,524.8000035657667,72.77654980370087,164.55239347656692
820,1,1,935.1409676579049,151.83967699224976,304.2076503164324,83.68630029038638,276.56014519269974
820,2,0,297.94079557587116,138.67347210024323,836.2033368125565,74.3559452079499,236.057062028485
820,3,0,621.6498974005007,165.90783832280025,310.02642722895166,77.26830595265116,228.52873705025303
821,1,0,242.3740966842189,125.33981116782323,168.80075086749906,70.97820873433528,289.2253812174422
821,2,0,447.8802098131685,211.10245737488486,127.35324673088846,82.89790590089103,125.91891147236069
821,3,1,788.588787513046,182.1381232368651,103.34598755839473,89.58164330724276,124.57175027880152
822,1,0,620.2203400388593,213.64306580014426,770.1191907459074,90.49764251064232,155.99138247996785
822,2,0,137.82628535119483,89.25147152190752,439.32510041431186,87.13548956728296,115.12775535114855
822,3,1,664.6702179947731,110.34998627956935,301.34945721187586,84.4324995203309,182.40650551099733
823,1,1,809.4656808457042,84.19204231710884,690.042708885212,72.129507876832,124.44949243506264
823,2,0,661.2649326096777,193.25018702791849,224.6734272879347,77.54233152342425,197.29600609809876
